ticker,date,title,provider,neg,neu,pos,compound
MSFT,2013-03-05,Microsoft  Sizeable Move Upward On The Horizon ,Alexandros Yfantis,0.0,1.0,0.0,0.0
MSFT,2013-03-06,U S  stocks mixed to higher after U S  jobs data  Dow Jones up 0 35 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-03-08,Russia s Smoking Ban  Will It Snuff Out Big Tobacco Profits ,Charles Sizemore,0.248,0.552,0.2,-0.1779
MSFT,2013-03-11,U S  stocks extend record gains despite soft data  Dow rises 0 35 ,Investing.com,0.0,0.661,0.339,0.4767
MSFT,2013-03-15,The Business Innovation Gap,Atma Business Blog,0.0,0.536,0.464,0.3818
MSFT,2013-03-20,K3 Business Technology  Interim Results ,Edison,0.0,1.0,0.0,0.0
MSFT,2013-03-21,Down in Sympathy  Application Software Stocks Falling With Oracle ,Nicholas Santiago,0.144,0.631,0.225,0.2263
MSFT,2013-03-26,Bailing In,Michael Ashton,0.0,1.0,0.0,0.0
MSFT,2013-03-27,U S  futures lower on E Z  worries  Dow Jones down 0 48  ,Investing.com,0.455,0.545,0.0,-0.6124
MSFT,2013-03-27,U S  stocks end mixed to lower on Italy woes  Dow ends down 0 23 ,Investing.com,0.338,0.662,0.0,-0.6249
MSFT,2013-03-27,U S  stocks lower on E Z  concerns weigh  Dow Jones down 0 63  ,Investing.com,0.216,0.784,0.0,-0.296
MSFT,2013-03-28,Looking For Value  Growth And Income After The Recent Market Run Up,Chuck Carnevale,0.0,0.667,0.333,0.6124
MSFT,2013-03-31,The Big Four Economic Indicators  Personal Income Less Transfer Payments,Doug Short,0.0,1.0,0.0,0.0
MSFT,2013-03-31,ECRI s  Recession  Indicator  Unchanged From Last Week,Doug Short,0.318,0.682,0.0,-0.4215
MSFT,2013-04-02,Regression To Trend  A Perspective On Long Term Market Performance,Doug Short,0.0,1.0,0.0,0.0
MSFT,2013-04-09,Stocks Rise In Afternoon Trade  Close At Session Highs,Benzinga ,0.0,1.0,0.0,0.0
MSFT,2013-04-11,U S  futures mixed ahead of jobless data  Dow Jones up 0 10  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-04-11,Bulls Regain Control Of The Market,Alexandros Yfantis,0.0,1.0,0.0,0.0
MSFT,2013-04-11,Market Primer  Futures Higher as Yen Slides  Eyeing FOMC Minutes ,Benzinga ,0.0,1.0,0.0,0.0
MSFT,2013-04-12,More New Record Highs For The Dow And S P 500,John Nyaradi,0.0,1.0,0.0,0.0
MSFT,2013-04-12,U S  futures lower  data in focus  Dow Jones down 0 18 ,Investing.com,0.216,0.784,0.0,-0.296
MSFT,2013-04-12,Tech Stocks Hit Hard On Microsoft Downgrade   April 12  2013,Keagan York,0.135,0.865,0.0,-0.1027
MSFT,2013-04-17,Intel And Microsoft Still Have Upward Potential ,Alexandros Yfantis,0.0,1.0,0.0,0.0
MSFT,2013-04-19,Daily Briefing   April 18  2013 ,AvaTrade,0.0,1.0,0.0,0.0
MSFT,2013-04-19,European Market Update  Equity Markets Trading Higher   April 19  2013,Trade The News,0.0,1.0,0.0,0.0
MSFT,2013-04-19,U S stocks end up on earnings in quiet session  Dow gains 0 07 ,Investing.com,0.0,0.806,0.194,0.34
MSFT,2013-04-19,U S  futures higher ahead of earnings reports  Dow Jones up 0 59  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-04-19,Friday s Market Primer,Benzinga ,0.0,1.0,0.0,0.0
MSFT,2013-04-22,U S stocks end up  led by commodities gains  Dow rises 0 14 ,Investing.com,0.0,0.789,0.211,0.34
MSFT,2013-04-23,U S  futures steady ahead of data  earnings  Dow Jones up 0 01  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-04-24,U S stocks close flat to lower on earnings  Dow dips 0 29 ,Investing.com,0.196,0.804,0.0,-0.296
MSFT,2013-04-26,Microsoft  In Spite Of Windows 8,Tim Knight,0.459,0.541,0.0,-0.5267
MSFT,2013-04-26,U S  futures lower ahead of GDP report  Dow Jones down 0 31  ,Investing.com,0.196,0.804,0.0,-0.296
MSFT,2013-04-28,Dogs Of The Dow  Cheapest Dividend Growth Stocks As Of April 2013,Dividend Yield,0.0,0.809,0.191,0.3818
MSFT,2013-04-28,The Expansionary Fiscal Contraction That Worked,Emre Deliveli,0.0,1.0,0.0,0.0
MSFT,2013-04-29,U S stocks end up on data  talk of Fed easing  Dow gains 0 72 ,Investing.com,0.0,0.694,0.306,0.5267
MSFT,2013-04-30,U S stocks erases losses  gain on talk of Fed easing  Dow gains 0 14 ,Investing.com,0.146,0.432,0.422,0.6249
MSFT,2013-05-02,Regression To Trend  A Perspective On Long Term Market Performance,Doug Short,0.0,1.0,0.0,0.0
MSFT,2013-05-08,U S stocks hit fresh highs on earnings  German data  Dow rises 0 32 ,Investing.com,0.0,0.813,0.187,0.3182
MSFT,2013-05-10,TXT E Solutions  Targeting North American Growth ,Edison,0.0,0.482,0.518,0.5106
MSFT,2013-05-17,How Much Apple  Google  Microsoft In Broad Market And Large Cap ETFs ,Richard Shaw,0.0,1.0,0.0,0.0
MSFT,2013-05-17,Chart For Most Heavily Traded Persistent  Consistent Dividends Stocks,Richard Shaw,0.0,1.0,0.0,0.0
MSFT,2013-05-17,Dividend Growth  It s Big Tech Over Utilities,Charles Sizemore,0.0,0.698,0.302,0.3818
MSFT,2013-05-21,The Stock Market  Which Side Are You On ,Gary Tanashian,0.0,1.0,0.0,0.0
MSFT,2013-05-22,Stocks Record Modest Gains Ahead Of Bernanke Testimony,Benzinga ,0.0,0.745,0.255,0.34
MSFT,2013-05-23,Part I  Nuggets Vs  Pioneers  Is Venture Capital Dying  ,AllAboutAlpha,0.0,1.0,0.0,0.0
MSFT,2013-05-23,U S stocks dip on Chinese data  stimulus talk supports  Dow dips 0 08 ,Investing.com,0.0,0.8,0.2,0.3612
MSFT,2013-05-28,Part II  Structured Seed Capital  Capturing Technology Start Ups In Opti,AllAboutAlpha,0.0,1.0,0.0,0.0
MSFT,2013-05-28,Apple Reboots,Erik Swarts,0.0,1.0,0.0,0.0
MSFT,2013-06-04,Investing for Income In Second Half Of 2013,Charles Sizemore,0.0,1.0,0.0,0.0
MSFT,2013-06-04,U S stocks fall on Fed policy uncertainty  Dow dips 0 50 ,Investing.com,0.231,0.769,0.0,-0.34
MSFT,2013-06-04,Regression To Trend  A Perspective On Long Term Market Performance,Doug Short,0.0,1.0,0.0,0.0
MSFT,2013-06-06,The Old School Tech Portfolio,Gregory W. Harmon,0.0,1.0,0.0,0.0
MSFT,2013-06-08,In A Rising Rate Environment  Does Dividend Growth Still Make Sense ,Charles Sizemore,0.0,0.776,0.224,0.3818
MSFT,2013-06-10,Natural Language Processing  After the Initial Buzz ,AllAboutAlpha,0.0,0.706,0.294,0.3612
MSFT,2013-06-11,U S  stocks open sharply lower  eyes on Fed  Dow Jones down 0 99  ,Investing.com,0.18,0.82,0.0,-0.296
MSFT,2013-06-11,U S stocks drop in volatile session on BoJ move  Dow down 0 76 ,Investing.com,0.174,0.826,0.0,-0.2732
MSFT,2013-06-11,U S  futures lower  eyes on Fed  Dow Jones down 0 74  ,Investing.com,0.216,0.784,0.0,-0.296
MSFT,2013-06-12,U S stocks drop in volatile session on Fed murkiness  Dow down 0 84 ,Investing.com,0.174,0.826,0.0,-0.2732
MSFT,2013-06-13,Staples  Growing In Mobile Capabilities,Jennifer Lynn,0.0,0.702,0.298,0.1779
MSFT,2013-06-14,Numerous Classic,Michael Ashton,0.0,1.0,0.0,0.0
MSFT,2013-06-14,Top Big Data Companies   Growth Outlook,Jennifer Lynn,0.0,0.476,0.524,0.5267
MSFT,2013-06-18,U S stocks gain on talk Fed stimulus to stay  Dow gains 0 91 ,Investing.com,0.0,0.608,0.392,0.7003
MSFT,2013-06-20,Bloodbath In Equities Slams U S  Markets,Midnight Trader,0.0,1.0,0.0,0.0
MSFT,2013-06-20,U S  futures lower on Fed jitters  data ahead  Dow Jones down 0 70  ,Investing.com,0.18,0.82,0.0,-0.296
MSFT,2013-06-20,U S  stocks open sharply lower on Fed  Dow Jones tumbles 1 12  ,Investing.com,0.196,0.804,0.0,-0.296
MSFT,2013-06-25,U S  futures higher ahead of data  Fed jitters ease  Dow Jones up 0 32 ,Investing.com,0.0,0.815,0.185,0.3612
MSFT,2013-06-26,U S  futures higher  GDP data ahead  Dow Jones up 0 35  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-06-26,U S  stocks open higher after GDP report  Dow Jones up 0 89  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-06-26,U S stocks gain on soft GDP growth revisions  Dow up 1 02 ,Investing.com,0.0,0.571,0.429,0.7184
MSFT,2013-06-27,U S  futures higher  eyes on data  Dow Jones up 0 17  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-06-28,Value Investors Entering Junior Mining Sector  ,Jeb Handwerger,0.0,0.676,0.324,0.34
MSFT,2013-06-28,Real Disposable Income Per Capita  Up Only 0 43  Year Over Year,Doug Short,0.0,1.0,0.0,0.0
MSFT,2013-07-01,BlackBerry After The Rout  Worth A Look ,Charles Sizemore,0.0,0.725,0.275,0.2263
MSFT,2013-07-02,Acuity Surges On Upbeat Results  Linn Energy Falls,Benzinga ,0.0,0.769,0.231,0.2732
MSFT,2013-07-02,Stocks Close Near Unchanged Mark In Quiet Session,Benzinga ,0.0,1.0,0.0,0.0
MSFT,2013-07-08,US Stock Index Futures Gain  European Markets Rally,Abhijit Sen,0.0,0.673,0.327,0.5267
MSFT,2013-07-10,Citrix Wants To Join The Party Too,Gregory W. Harmon,0.0,0.505,0.495,0.5994
MSFT,2013-07-11,Best And Worst  ETFs And Mutual Funds By Sector,David Trainer,0.268,0.458,0.275,0.0258
MSFT,2013-07-11,U S  futures higher on Bernanke remarks  Dow Jones up 0 86  ,Investing.com,0.245,0.755,0.0,-0.3818
MSFT,2013-07-12,U S  futures steady  data in focus  Dow Jones up 0 06  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-07-12,U S  stocks open slightly higher  eyes on UoM data  Dow Jones up 0 10  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-07-15,Dodge   Cox s 16 Biggest Dividend Stock Buys For 2013  So Far ,Dividend Yield,0.0,1.0,0.0,0.0
MSFT,2013-07-15,U S  futures higher as data in focus  Dow Jones up 0 16  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2013-07-17,Plain Packaging  An Assault On Big Tobacco Branding   And Stocks ,Charles Sizemore,0.297,0.703,0.0,-0.5859
MSFT,2013-07-18,Market News  US Markets End At Record Highs,Abhijit Sen,0.0,1.0,0.0,0.0
MSFT,2013-07-18,The Tale Of Two Tech Sell Offs,Ryan Mallory,0.0,1.0,0.0,0.0
MSFT,2013-07-18,Stocks Rise  But Technology Lags On Earnings Results,Benzinga ,0.317,0.683,0.0,-0.5023
MSFT,2013-07-18,Evening Tape  One Day Pullbacks,Ryan Mallory,0.0,1.0,0.0,0.0
MSFT,2013-07-19,Microsoft Tumbles On Downbeat Earnings  Schlumberger Gains,Benzinga ,0.0,0.714,0.286,0.34
MSFT,2013-07-19,Consensus Remains  World s Central Banks Will Save The Day ,Richard Rhodes,0.0,0.714,0.286,0.4939
MSFT,2013-07-19,Major Averages Close Mixed In Quiet Trading Session,Benzinga ,0.0,1.0,0.0,0.0
MSFT,2013-07-19,Markets Mixed As Cubist Trades Up on Revenue Figure,Benzinga ,0.0,1.0,0.0,0.0
MSFT,2013-07-21,Major Market Averages Display Continued Strength,Michael Gouvalaris,0.0,0.61,0.39,0.4939
MSFT,2013-07-21,S P 500 Forward Earnings Estimate At New High,Brian Gilmartin,0.0,1.0,0.0,0.0
MSFT,2013-07-21,Tech Tanks As Investors Send S P 500 To New Record Highs,John Nyaradi,0.0,1.0,0.0,0.0
MSFT,2013-07-21,S P 500 Snapshot  Another All Time Closing High,Doug Short,0.0,1.0,0.0,0.0
MSFT,2013-07-21,Does Microsoft Matter Any More ,Tim Knight,0.0,0.784,0.216,0.0258
MSFT,2013-07-22,Thoughts On Google  Microsoft Earnings Reports,Michael Gouvalaris,0.0,1.0,0.0,0.0
MSFT,2013-07-23,Where Are The Market Opportunities ,David Brown,0.0,0.606,0.394,0.3818
MSFT,2013-07-28,Will Earnings Finally Matter ,John Nyaradi,0.0,0.732,0.268,0.0258
MSFT,2013-08-11,The Week Ahead  Time To Book Profits ,Jeff Miller,0.0,0.674,0.326,0.4404
MSFT,2013-08-12,Top Trade Ideas   Week Of August 12  Microsoft Moving Higher,Gregory W. Harmon,0.0,0.833,0.167,0.2023
MSFT,2013-08-13,Microsoft Slides  Watch This Intra Day Level,Nicholas Santiago,0.0,1.0,0.0,0.0
MSFT,2013-08-15,Best Dividend Buys At Greenlight Capital,Dividend Yield,0.0,0.543,0.457,0.6369
MSFT,2013-08-15,Qualcomm Remains Neutral,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2013-08-21,PS4 Launch Date Confirmed By Sony,James Chen,0.0,1.0,0.0,0.0
MSFT,2013-08-21,Magic Formula Stocks For August,Charles Sizemore,0.0,1.0,0.0,0.0
MSFT,2013-08-25,Market Recap  Housing Market News Helps Risk On Trade,StockTradingToGo,0.179,0.598,0.222,0.128
MSFT,2013-08-25,S P 500  Quasi Oversold Bounce Underway,Dr. Duru,0.0,1.0,0.0,0.0
MSFT,2013-08-25,Microsoft  Stock Pops  Volatility Drops  Did Someone Know Ahead Of Time ,Ophir Gottlieb,0.0,1.0,0.0,0.0
MSFT,2013-08-26,Stock Market News  Investors Focused On Fed Meeting  Taper Talk,Zacks Investment Research,0.0,0.776,0.224,0.3818
MSFT,2013-08-30,Forget Big Tech  Buy These ETFs Instead,Zacks Investment Research,0.241,0.759,0.0,-0.2263
MSFT,2013-08-30,Friday Charts  Ballmer s Biggest Blunders And The Next  1 000 Stock,John Nyaradi,0.0,1.0,0.0,0.0
MSFT,2013-09-03,U S  Markets Up As Obama Woos Congress,Midnight Trader,0.0,1.0,0.0,0.0
MSFT,2013-09-04,Morning Fundamentals  Equity Markets  Commodity Prices Post Gains,Keagan York,0.0,0.745,0.255,0.34
MSFT,2013-09-05,ARM Holdings Tests New Waters,Liston Street Pulse,0.0,1.0,0.0,0.0
MSFT,2013-09-25,Blackberry Mulling Strategic Options,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2013-09-25,Is The Economy Really Improving ,Michael Lombardi,0.0,0.564,0.436,0.4754
MSFT,2013-09-25,Today s Stock Market  Why The Risks Outweigh The Reward ,Michael Lombardi,0.164,0.547,0.289,0.3818
MSFT,2013-10-06,Microsoft  A Bullish View,Ryan Mallory,0.0,1.0,0.0,0.0
MSFT,2013-10-22,Will Microsoft Miss Earnings Estimates ,Zacks Investment Research,0.286,0.714,0.0,-0.1531
MSFT,2013-10-24,Why The Gaming Sector Should Be On Your Radar,George Leong,0.0,1.0,0.0,0.0
MSFT,2013-10-27,Upbeat Earnings Send Stocks Higher On Friday,John Nyaradi,0.0,1.0,0.0,0.0
MSFT,2013-10-28,The Data Week  S P 500 Rises On Earnings  Continued Stimulus ,Tandem Capital,0.0,1.0,0.0,0.0
MSFT,2013-10-29,Apple Kept Red In After Hours Trading,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2013-11-01,Take Two  Small Game Developer Set To Generate Short Term Gains,George Leong,0.0,0.806,0.194,0.34
MSFT,2013-11-06,Microsoft  A Breakout Play,Ryan Mallory,0.0,0.455,0.545,0.34
MSFT,2013-11-07,Dow Jones Closes At Record High,James Chen,0.0,1.0,0.0,0.0
MSFT,2013-11-07,STTG Market Recap  November 7  2013,StockTradingToGo,0.0,1.0,0.0,0.0
MSFT,2013-11-08,Microsoft Finally Breaking To The Upside,Gregory W. Harmon,0.0,1.0,0.0,0.0
MSFT,2013-11-12,EWP  Buy Spanish Stocks On Dips,Charles Sizemore,0.0,1.0,0.0,0.0
MSFT,2013-11-19,Best Buy Beats Estimates,Zacks Investment Research,0.0,0.417,0.583,0.6369
MSFT,2013-11-20,Nokia Shareholders Agree To Microsoft Sale,James Chen,0.0,0.667,0.333,0.3612
MSFT,2013-11-20,Slim Pickings In Dividend Growth Stocks  Market Due For A Correction ,Richard Shaw,0.0,0.776,0.224,0.3818
MSFT,2013-11-20,Netflix  In The Danger Zone,David Trainer,0.459,0.541,0.0,-0.5267
MSFT,2013-11-21,Smoke And Mirrors Continue To Move Some Stocks,Tim Knight,0.0,1.0,0.0,0.0
MSFT,2013-11-22,5 Dividend Stocks Investors Should Consider,Charles Sizemore,0.0,1.0,0.0,0.0
MSFT,2013-11-24,Classic  Talking to Management  Part 5  Understanding Major Shifts,David Merkel,0.0,1.0,0.0,0.0
MSFT,2013-11-27,The Corvex Discount On ADT,Simon Lack,0.0,1.0,0.0,0.0
MSFT,2013-12-05,STTG Market Recap  December 5  2013,StockTradingToGo,0.0,1.0,0.0,0.0
MSFT,2013-12-17,Danger Zone  Can Salesforce com Maintain Its Growth ,David Trainer,0.283,0.5,0.217,-0.2023
MSFT,2014-01-09,The Top Market Sectors For 2014,Mitchell Clark,0.0,0.735,0.265,0.2023
MSFT,2014-01-15,Why The NASDAQ Will Outperform The Other Major Indices In 2014,Mitchell Clark,0.0,1.0,0.0,0.0
MSFT,2014-01-21,Banking Sector In Europe Under Pressure ,LiteForex Europe,0.306,0.694,0.0,-0.296
MSFT,2014-01-22,Apple Can t Have It Both Ways,David Trainer,0.0,1.0,0.0,0.0
MSFT,2014-01-23,Is General Motors A  Dividend Stock  ,Charles Sizemore,0.0,1.0,0.0,0.0
MSFT,2014-01-27,Will Microsoft Continue Falling ,Masterforex-V,0.348,0.652,0.0,-0.1531
MSFT,2014-01-31,Gates May Leave As Microsoft  MSFT  Chairman When Firms Taps New CEO  Report ,International Business Times,0.091,0.909,0.0,-0.0516
MSFT,2014-02-01,Satya Nadella  Microsoft s  MSFT  Next Likely Chief  Underscores Rise Of Indians In U S  High Tech,International Business Times,0.0,1.0,0.0,0.0
MSFT,2014-02-03,Controlled Burns Lead To New Growth  In Markets And Forests ,Joseph L. Shaefer,0.0,0.776,0.224,0.3818
MSFT,2014-02-11,Why 2014 Is Looking More And More Like 2007,Michael Lombardi,0.0,0.724,0.276,0.469
MSFT,2014-02-12,What the Buy SIde Expects from NVIDIA ,Estimize,0.0,1.0,0.0,0.0
MSFT,2014-02-23,Weekend Links  Investors Remain Skittish,Brian Gilmartin,0.0,1.0,0.0,0.0
MSFT,2014-02-27,Best Buy Beats On Q4 Earnings,Zacks Investment Research,0.0,0.543,0.457,0.6369
MSFT,2014-03-06,3 Stocks To Benefit From Big Data In 2014,Zacks Investment Research,0.0,0.7,0.3,0.4588
MSFT,2014-03-10,Company Notes Digest 3 7 14,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-03-13,Why Should US Companies Not Park Their Extra Cash Outside US ,International Business Times,0.0,1.0,0.0,0.0
MSFT,2014-03-17,Nokia May Name Indian Born CEO  Who Is Rajeev Suri ,International Business Times,0.0,1.0,0.0,0.0
MSFT,2014-03-26,U S  stocks fall as fresh Ukraine concerns brew  Dow falls 0 60     ,Investing.com,0.0,0.796,0.204,0.3182
MSFT,2014-03-27,Here s Why GameStop Might Miss Sales Expectations ,Estimize,0.211,0.789,0.0,-0.1531
MSFT,2014-03-27,U S  stocks fall on soft housing data  Russia unease  Dow gains 0 06   ,Investing.com,0.191,0.638,0.17,-0.0772
MSFT,2014-03-28,U S  stocks trim data driven gains  brace for earnings  Dow up 0 36   ,Investing.com,0.0,0.806,0.194,0.34
MSFT,2014-03-31,U S  stocks gain as Yellen vows support for economy  Dow up 0 82     ,Investing.com,0.0,0.596,0.404,0.7269
MSFT,2014-04-01,Our Top 5 Holdings  Q1 Performance Review,Brian Gilmartin,0.0,0.735,0.265,0.2023
MSFT,2014-04-04,U S  stocks fall in tech led selloff  Dow down 0 96   Nasdaq down 2 60  ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-04-08,U S  stocks open mixed  eyes on earnings  Dow Jones down 0 02 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-04-08,U S  futures lower  Alcoa to kick off earnings  Dow Jones down 0 13 ,Investing.com,0.18,0.82,0.0,-0.296
MSFT,2014-04-14,U S  stocks shoot up on retail sales report  Dow gains 0 91  ,Investing.com,0.187,0.625,0.187,0.0
MSFT,2014-04-24,Microsoft Beats Estimates  Despite Sales Decline,International Business Times,0.0,1.0,0.0,0.0
MSFT,2014-04-24,What The Buy Side Expects From Microsoft,Estimize,0.0,1.0,0.0,0.0
MSFT,2014-04-28,US Says Avoid Microsoft s Explorer Until Bug Fixed,International Business Times,0.239,0.761,0.0,-0.296
MSFT,2014-04-28,Amazon s Bear Market,Tim Knight,0.0,0.541,0.459,0.1779
MSFT,2014-04-28,U S  stocks gain on housing data  Pfizer deal  Dow ends up 0 53 ,Investing.com,0.0,0.746,0.254,0.5267
MSFT,2014-04-30,U S  stocks open lower after data  eyes on Fed  Dow Jones down 0 07 ,Investing.com,0.167,0.833,0.0,-0.296
MSFT,2014-04-30,U S  futures decline as focus turns to data  Fed  Dow Jones down 0 04 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-05-01,Today s High Multiple Stocks vs  Dot Coms Of Old,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-05-01,U S  stocks slip ahead of jobs data  Dow ends down 0 13 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-05-02,How Past Investment Trends Predicted This Market,Mitchell Clark,0.0,1.0,0.0,0.0
MSFT,2014-05-14,U S  stocks edge lower after Tuesday s rally  Dow Jones down 0 22 ,Investing.com,0.196,0.804,0.0,-0.296
MSFT,2014-05-16,Multi Month Price Consolidation In The Cards ,Mitchell Clark,0.0,1.0,0.0,0.0
MSFT,2014-05-21,U S  stocks shoot up as Fed stays mum on rate hike  Dow rises 0 97 ,Investing.com,0.167,0.833,0.0,-0.34
MSFT,2014-05-21,Microsoft Unveils Thinner Surface Pro 3 Tablet,International Business Times,0.0,1.0,0.0,0.0
MSFT,2014-05-22,Here s What Investors Expect From GameStop s Earnings On Thursday,Estimize,0.0,1.0,0.0,0.0
MSFT,2014-05-22,Top Stocks Poised For More Gains In Slow Growth Market ,Mitchell Clark,0.0,0.398,0.602,0.796
MSFT,2014-05-30,Facebook Spent  22B On Acquisitions  Roughly Equal To Uganda s GDP,International Business Times,0.0,1.0,0.0,0.0
MSFT,2014-06-01,The Clippers Make Social Media Stocks Look Cheap,Charles Sizemore,0.0,1.0,0.0,0.0
MSFT,2014-06-04,Is Old Tech   MSFT   Topping ,InTheMoneyStocks.com,0.0,1.0,0.0,0.0
MSFT,2014-06-05,U S  futures hold steady ahead of ECB  jobs data  Dow Jones up 0 02 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-06-05,U S  stocks steady near record levels  ECB supports  Dow Jones up 0 06 ,Investing.com,0.0,0.8,0.2,0.3612
MSFT,2014-06-05,Three Blue Chips Set To Drive Higher,Mitchell Clark,0.0,1.0,0.0,0.0
MSFT,2014-06-06,Equities Watch List,Alexandros Yfantis,0.0,1.0,0.0,0.0
MSFT,2014-06-11,Microsoft Challenging U S  Warrant Demanding Email Data Stored Abroad ,International Business Times,0.2,0.632,0.168,-0.0772
MSFT,2014-06-15,Market Outlook  Middle Air Turbulence,Kevin Flynn,0.0,1.0,0.0,0.0
MSFT,2014-06-18,Creating A Winning Portfolio In A Market At Its  Highs,Mitchell Clark,0.0,0.517,0.483,0.6808
MSFT,2014-06-19,U S  stocks open mostly higher after jobless data  Dow Jones dips 0 02 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-06-19,U S  futures hold steady after FOMC statement  Dow Jones down 0 01 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-06-23,Oracle Nears  5B Deal To Acquire Micros Systems  WSJ,International Business Times,0.0,1.0,0.0,0.0
MSFT,2014-06-23,U S  stocks fall on profit taking  Dow slides 0 06 ,Investing.com,0.0,0.707,0.293,0.4404
MSFT,2014-06-24,Famous Billionaire Quietly Loads Up On RSG  Should You ,Robert Williams,0.0,1.0,0.0,0.0
MSFT,2014-06-25,Barnes   Noble Finally Breaks Up With Nook,International Business Times,0.0,0.667,0.333,0.4588
MSFT,2014-06-30,U S  stocks end mixed on spotty U S  data  Dow falls 0 15 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2014-07-03,U S  stocks gain on upbeat U S  payroll report  Dow rises 0 54 ,Investing.com,0.0,0.702,0.298,0.5267
MSFT,2014-07-10,What Investors Need To Know About The Current Market Cycle,Mitchell Clark,0.0,1.0,0.0,0.0
MSFT,2014-07-14,Top Trade Ideas   Week Of July 14  2014  FISV  GM  LLY And More,Gregory W. Harmon,0.0,0.87,0.13,0.2023
MSFT,2014-07-15,Buffett donates  2 8 billion to Gates  family charities,Reuters,0.0,0.652,0.348,0.4939
MSFT,2014-07-17,Wall St  slides on Malaysian airliner crash news,Reuters,0.278,0.722,0.0,-0.4019
MSFT,2014-07-17,Microsoft expected to announce thousands of job cuts on Thursday ,Reuters,0.196,0.804,0.0,-0.296
MSFT,2014-07-18,U S  stocks open higher with eyes on UoM report  Dow Jones up 0 38 ,Investing.com,0.0,1.0,0.0,0.0
