ticker,date,title,provider,neg,neu,pos,compound
AAPL,2012-12-18,Apple  The Most Dangerous Fruit ,Tim Knight,0.459,0.541,0.0,-0.5256
AAPL,2012-12-18,Apple Down 25  From Its Peak  Will You BUY ,AvaTrade,0.0,1.0,0.0,0.0
AAPL,2012-12-18,Thoughts On Apple  Shorting Japan  Pension Obligation Deals,Bruce Krasting,0.0,1.0,0.0,0.0
AAPL,2012-12-18,Here s How To Trade Apple After Yesterday s Rally,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2012-12-19,Santa Claus Rally Lifts Stocks  Dow Climbs Triple Digits ,Benzinga ,0.0,1.0,0.0,0.0
AAPL,2012-12-19,Could The Double Bottom In Apple Prove Bullish  ,Alexandros Yfantis,0.0,1.0,0.0,0.0
AAPL,2012-12-19,Futures Higher On Fiscal Cliff Deal Hopes ,Benzinga ,0.0,0.682,0.318,0.4215
AAPL,2012-12-20,Buy Float Shrink And Tech Stocks Whether Market Cracks Or Not ,Charles Biderman,0.0,1.0,0.0,0.0
AAPL,2012-12-20,Fiscal Cliff  T 12 And Counting,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2012-12-23,Wall Street Rallies Ahead Of Holidays ,Benzinga ,0.0,0.658,0.342,0.3818
AAPL,2012-12-23,Apple Inc  s Reshoring Move To Spur US Manufacturers  Metal Production,MetalMiner,0.0,1.0,0.0,0.0
AAPL,2012-12-24,Markets Flat Since The Election  Not Really ,David Kotok,0.0,1.0,0.0,0.0
AAPL,2012-12-26,2013 Outlook  Another Year Of L Shaped Recovery,Paul Nathan,0.0,1.0,0.0,0.0
AAPL,2012-12-26,S P 500  Bullish Seasonality About To End,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2012-12-27,Apple Will Soon Make A Break,Alexandros Yfantis,0.0,1.0,0.0,0.0
AAPL,2012-12-27,Futures Remain Flat On Debt Ceiling Fears ,Benzinga ,0.515,0.485,0.0,-0.6486
AAPL,2012-12-27,Yen Skids  Energy Rallies,Binary Options Strategy,0.0,0.588,0.412,0.2732
AAPL,2012-12-28,Is The Apple Gap Still Unfilled  ,Investing.com,0.0,1.0,0.0,0.0
AAPL,2012-12-30,Market Outlook  Week Ending December 28  2012,ReThink Market Advisors,0.0,1.0,0.0,0.0
AAPL,2012-12-30,Benzinga s 13 Themes for 2013,Benzinga ,0.0,1.0,0.0,0.0
AAPL,2012-12-30, 10 Best Performing Growth Stocks Over The Past Decade,Dividend Yield,0.0,0.507,0.493,0.7783
AAPL,2012-12-31,Stocks Surge As Fiscal Cliff Deal Appears Close,Benzinga ,0.0,1.0,0.0,0.0
AAPL,2012-12-31,Apple Computer  Why I m Bearish For January And Beyond,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2012-12-31,S P 500  Descending Trendline Perfectly Tagged ,Tim Knight,0.0,0.488,0.512,0.6369
AAPL,2013-01-03,Futures Up Strong On Fiscal Cliff Deal ,Benzinga ,0.0,0.645,0.355,0.5106
AAPL,2013-01-03,Soup  Ketchup  Cheerios And The Fiscal Cliff,Gregory W. Harmon,0.0,1.0,0.0,0.0
AAPL,2013-01-03,ETF Rankings Stay Defensive Despite Relief Rally,Scott Martindale,0.295,0.578,0.127,-0.3515
AAPL,2013-01-04,Apple s  Master Pivot  Point Revealed,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-01-04,Entering 2013  Part 1  ,Tiho Brkan,0.0,1.0,0.0,0.0
AAPL,2013-01-04,U S  Stocks Close Up  S P 500 At Five Year High,Midnight Trader,0.0,1.0,0.0,0.0
AAPL,2013-01-06,S P 500 Earnings Estimate At Record High As Q4  12 Earnings Begins,Brian Gilmartin,0.0,1.0,0.0,0.0
AAPL,2013-01-06,Weekend Wiggles  What I ll Be Checking Out On Monday ,Tim Knight,0.0,1.0,0.0,0.0
AAPL,2013-01-07,16 Indicators Now Warning Against Equities  ,Tiho Brkan,0.324,0.676,0.0,-0.34
AAPL,2013-01-07,What s Amazon s Upgrade Remind You Of ,Nicholas Santiago,0.0,0.746,0.254,0.1779
AAPL,2013-01-07,Upbeat US Economic Data Lifts Stocks,Binary Options Strategy,0.0,1.0,0.0,0.0
AAPL,2013-01-08, Gold Rush  Bubble  US Gold Coin Sales Fall 25  In 2012,Mark O'Byrne,0.0,1.0,0.0,0.0
AAPL,2013-01-13,Index ETFs Finish Flat Despite Hype,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-01-13,Here Is Why The Public Despises Wall Street ,Nicholas Santiago,0.3,0.7,0.0,-0.4588
AAPL,2013-01-13,Flood of Q4  12 Earnings To Start This Week ,Brian Gilmartin,0.0,1.0,0.0,0.0
AAPL,2013-01-14,Just Another Manic Monday ,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-01-14,Unemployment And Initial Claims   A Quick Chart,Michael Ashton,0.367,0.633,0.0,-0.4404
AAPL,2013-01-15,NASDAQ Futures Nearing Breakdown Point,James Hyerczyk,0.0,1.0,0.0,0.0
AAPL,2013-01-15,When Investing  It Pays To Be Contrary,Michael Ashton,0.0,1.0,0.0,0.0
AAPL,2013-01-15,January Options Expiration Week,BB Finance Blog,0.0,1.0,0.0,0.0
AAPL,2013-01-15,ETFs Flat  Apple Falls From Tree,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-01-15,Wall St  Opens Lower On Apple Worries ,AvaTrade,0.5,0.5,0.0,-0.6124
AAPL,2013-01-15,World Markets Mixed At Start Of Week ,Richard Rhodes,0.0,1.0,0.0,0.0
AAPL,2013-01-15,Gold Advances As Equities Open Lower,AvaTrade,0.306,0.694,0.0,-0.296
AAPL,2013-01-16,Euro Exchange Rate Dangerously High ,Danske Markets,0.429,0.571,0.0,-0.4588
AAPL,2013-01-16,A Weak AAPL May Get Worse,PikerTrader,0.667,0.333,0.0,-0.7184
AAPL,2013-01-17,The Apple Question  Calamity Or Opportunity ,Richard Shaw,0.0,0.641,0.359,0.4215
AAPL,2013-01-17,Apple Computer  Now Bullishly Impulsive,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-01-20,Quadruple Bewitching And The Markets,Kevin Flynn,0.0,1.0,0.0,0.0
AAPL,2013-01-20,The Week Ahead  Signs Of A New Bull Market ,Jeff Miller,0.0,1.0,0.0,0.0
AAPL,2013-01-21,Weekly Fundamental Analysis  January 20  2013,4XP,0.0,1.0,0.0,0.0
AAPL,2013-01-21,Ed Hyman And Dennis Stattman Part II  Stand Against The Crowd ,Blog of HORAN Capital Advisors,0.0,1.0,0.0,0.0
AAPL,2013-01-21,8 FX Considerations For The Coming Week ,Marc Chandler,0.0,1.0,0.0,0.0
AAPL,2013-01-21,AAPL Continues To Move Lower ,David M. Frank,0.355,0.645,0.0,-0.296
AAPL,2013-01-22,ETFs And Stocks Look To All Time Highs,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-01-22,Major World Markets Lower Tuesday ,Richard Rhodes,0.355,0.645,0.0,-0.296
AAPL,2013-01-22,Big Earnings Results But Markets Stall,Nicholas Santiago,0.306,0.694,0.0,-0.296
AAPL,2013-01-22,Apple  Change Of Fortune ,Tim Knight,0.0,1.0,0.0,0.0
AAPL,2013-01-22,The Smart Money Will Be Selling Into Wednesday s Rally ,EconMatters,0.0,0.748,0.252,0.4019
AAPL,2013-01-23,Earnings Watch  Apple On Deck,Brian Gilmartin,0.0,1.0,0.0,0.0
AAPL,2013-01-23,Breathtaking Gap Fill In IBM,Tim Knight,0.0,0.571,0.429,0.4588
AAPL,2013-01-23,Apple Muddies The Punch Bowl,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-01-23,Apple Computer  Bottom Fishing,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-01-23,Is Apple Today s Icarus ,Michael Ashton,0.0,1.0,0.0,0.0
AAPL,2013-01-23,How To Use Box Charts  Three Line Price Break,Jim Makos,0.0,1.0,0.0,0.0
AAPL,2013-01-23,4 Apple Earnings Trade Ideas,Gregory W. Harmon,0.0,1.0,0.0,0.0
AAPL,2013-01-23,Apple Earnings Preview  Time To Step Up,David Dyer,0.0,1.0,0.0,0.0
AAPL,2013-01-23,Apple Evidence  The Options Scam Run By Institutions ,Nicholas Santiago,0.346,0.654,0.0,-0.5719
AAPL,2013-01-23,BlackBerry 10 Will Not Save Research In Motion ,Charles Sizemore,0.273,0.727,0.0,-0.3875
AAPL,2013-01-24,Apple Stock Slump Dampening Risk Appetite ,Easy Forex,0.296,0.704,0.0,-0.2732
AAPL,2013-01-24,European Markets Look At A Flat Open ,David M. Frank,0.0,1.0,0.0,0.0
AAPL,2013-01-24,USD CAD  Others  Finally Set For Real Movement ,Saxo Bank,0.0,1.0,0.0,0.0
AAPL,2013-01-24,Futures Slide As Apple Disappoints,Benzinga ,0.394,0.606,0.0,-0.3818
AAPL,2013-01-24,The Nasdaq Is Like A Pouting Little Baby,Gregory W. Harmon,0.0,0.706,0.294,0.3612
AAPL,2013-01-24,Apple Earnings Review  EPS Misses On Record Revenues,David Dyer,0.213,0.787,0.0,-0.2263
AAPL,2013-01-25,Major Averages End Mixed As Apple Drags Down Nasdaq ,Benzinga ,0.175,0.825,0.0,-0.1779
AAPL,2013-01-25,Apple Turns Into Applesauce  Know These Levels  ,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-01-25,Apple Near Primary Support,Tim Knight,0.0,0.526,0.474,0.4019
AAPL,2013-01-25,Is Apple Returning Exxon s Crown ,Amar Daryanani,0.0,1.0,0.0,0.0
AAPL,2013-01-25,Are Stocks Setting Up For A Near Term Technical Pullback  ,Deron Wagner,0.0,1.0,0.0,0.0
AAPL,2013-01-25,Most Stocks  ETFs Shake Off Apple Crash,John Nyaradi,0.483,0.517,0.0,-0.5667
AAPL,2013-01-25,What Will It Take  ,Tim Knight,0.0,1.0,0.0,0.0
AAPL,2013-01-25,Friday Charts  Real Estate Recovery  Rotten Apple And Dividends,Louis Basenese,0.292,0.708,0.0,-0.5106
AAPL,2013-01-26,Will Apple Stabilize Around 400 420ish ,Candy Matheson,0.0,1.0,0.0,0.0
AAPL,2013-01-27,Weekend Update  Is The VIX Decline Over ,Anthony M. Cherniawski,0.0,1.0,0.0,0.0
AAPL,2013-01-27,Market Overview  Apogee Of Spin Or Dose Of Reality ,Kevin Flynn,0.0,1.0,0.0,0.0
AAPL,2013-01-27,Oil Surges On Strong Global Data,TradeRush,0.0,0.602,0.398,0.5106
AAPL,2013-01-27,Will The Public Be Late To The Party Again  ,Nicholas Santiago,0.0,0.748,0.252,0.4019
AAPL,2013-01-27,Markets Hit Key Target  Rocky Road Ahead ,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-01-27,Explosive Mix For The Markets,Alexandros Yfantis,0.0,1.0,0.0,0.0
AAPL,2013-01-27,Green Mountain Coffee  Vol Malaise Depresses Earnings  Seems Odd  ,Ophir Gottlieb,0.44,0.56,0.0,-0.6705
AAPL,2013-01-27,NUAN Continues To Trade Sideways,Igor Rakhmanov,0.0,1.0,0.0,0.0
AAPL,2013-01-27,Japanese Stocks Rise As The Yen Weakens ,Danske Markets,0.277,0.723,0.0,-0.3182
AAPL,2013-01-27, Apple Vs  Samsung  Further Evidence On Innovation As A Way Of Living ,Juan Carlos Zuleta,0.0,0.794,0.206,0.3818
AAPL,2013-01-27,Apple  From Momentum Train To Drain ,Erik Swarts,0.0,1.0,0.0,0.0
AAPL,2013-01-28,No Pause For  1500 Even As Red Flags Grow Brighter,Dr. Duru,0.172,0.625,0.203,0.1027
AAPL,2013-01-28,ETFs Move Higher  S P 500 Breaks 1500,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-01-28, 1500 Might Be The Mother Of All Bull Traps,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-01-28,Apple  AAPL  Special Report  What s Next ,Jason Sen,0.0,0.649,0.351,0.4019
AAPL,2013-01-30,A Trillion Dollar Wealth Transfer Is About To Hit Wall Street ,Louis Basenese,0.0,0.738,0.262,0.4939
AAPL,2013-02-01,Roller Coasters  Megaphones  Comas What Kind Of Economy Is This ,The Gold Report,0.0,1.0,0.0,0.0
AAPL,2013-02-03,Earnings Continue Positive  Should Improve Through 2013,Brian Gilmartin,0.0,0.435,0.565,0.7579
AAPL,2013-02-03,EUR And GBP Comment From Nab Currency Strategist Nick Parsons,Steven Goldstein,0.0,1.0,0.0,0.0
AAPL,2013-02-03,On Blackberry Eve  Last Chart Review For RIM  Mirror Image Of Apple,Dr. Duru,0.0,1.0,0.0,0.0
AAPL,2013-02-04,Wal Mart   Or  The Wal Mart Of The Web  ,Charles Sizemore,0.0,1.0,0.0,0.0
AAPL,2013-02-05,Trade Lesson  Monitor Relative Strength And Weakness For Profits ,Nicholas Santiago,0.188,0.403,0.409,0.5106
AAPL,2013-02-05,Catching A Falling Knife ,Nicholas Santiago,0.444,0.556,0.0,-0.1531
AAPL,2013-02-06,What Are The Critical Levels For U S  Indices ,Alexandros Yfantis,0.277,0.723,0.0,-0.3182
AAPL,2013-02-06,The Return Of The Yen Carry Trade Benefits Currency Harvest ETF,Gary Gordon,0.0,0.794,0.206,0.3818
AAPL,2013-02-06,Watching Paint Dry and Smart Investing,Baskin Financial Blog,0.0,0.649,0.351,0.4019
AAPL,2013-02-08,Apple Still In A Corrective Phase,Todd Sohayda,0.0,1.0,0.0,0.0
AAPL,2013-02-08,Apple Attempt To Find A Bottom,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-02-08,Possible  Gain On This Apple Condor After Einhorn News ,Stock Option Assassin,0.0,0.702,0.298,0.5267
AAPL,2013-02-09,4 Contrarian Market Views,Bruce Krasting,0.0,1.0,0.0,0.0
AAPL,2013-02-10,Jeff Reeves and Charles Sizemore Discuss LinkedIn Earnings On The Slant ,Charles Sizemore,0.0,1.0,0.0,0.0
AAPL,2013-02-11,Google Maintains Smartphone Market Lead Over Apple,Blog of HORAN Capital Advisors,0.0,1.0,0.0,0.0
AAPL,2013-02-11,Apple And U S  Public Debt,Blog of HORAN Capital Advisors,0.455,0.545,0.0,-0.3612
AAPL,2013-02-12,Apple  Technical Resistance And Current Key Price Levels,Andrew Nyquist,0.0,1.0,0.0,0.0
AAPL,2013-02-12,New Twist On Flight To Safety,David Brown,0.0,0.641,0.359,0.4215
AAPL,2013-02-13,ETFs And Stocks Push Higher On Tuesday,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-02-13,What The Weak Leaders May Tell US  IBM And Apple Struggle ,Nicholas Santiago,0.366,0.634,0.0,-0.6369
AAPL,2013-02-13,Stocks Close Mixed As Apple Drags Down Nasdaq,Benzinga ,0.195,0.805,0.0,-0.1779
AAPL,2013-02-13,Stock Moves  JPMorgan Lower  Apple Slightly Positive  Deere Falling,Nicholas Santiago,0.275,0.467,0.257,0.1952
AAPL,2013-02-13,Print Media Is Dead  Earnings Drive Share Prices  And Avoid Apple,Louis Basenese,0.389,0.479,0.132,-0.6486
AAPL,2013-02-19,Apple s Magic Touch Falters,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-02-19,Apple s Price Action  What It Means,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-02-25,Will The Bears Get Their Second Wind  ,Cam Hui,0.0,1.0,0.0,0.0
AAPL,2013-02-26,What The Market Wants  The Market Wants Clarity Now ,David Brown,0.0,0.748,0.252,0.4019
AAPL,2013-02-27,Comparison  Expectations For Apple  Microsoft  Google,Richard Shaw,0.0,1.0,0.0,0.0
AAPL,2013-02-27,APPLE  Stabilised  For The Short Term,PikerTrader,0.0,1.0,0.0,0.0
AAPL,2013-02-28,How To Profit By Understanding The Fed And Central Banks,Jeff Miller,0.0,0.756,0.244,0.4404
AAPL,2013-03-01,Sequestration  And Is It Time To Enter The Precious Metals Market ,David I. Kranzler,0.0,0.73,0.27,0.5719
AAPL,2013-03-04,Apple Shares Hit 14 Month Low  Gold Trading Downward ,UFXMarkets,0.186,0.619,0.195,0.0258
AAPL,2013-03-05,AAPL Breaks Through Support,PikerTrader,0.0,0.526,0.474,0.4019
AAPL,2013-03-05,S P 500 Snapshot  Finally  No Monday Blues,Doug Short,0.306,0.694,0.0,-0.296
AAPL,2013-03-05,Apple Into Support At Gap Fill ,Nicholas Santiago,0.0,0.649,0.351,0.4019
AAPL,2013-03-05,Dow Jones Industrial Average Climbs Close To Record Highs,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-03-05,Dow Tops All Time High,Midnight Trader,0.0,0.548,0.452,0.5106
AAPL,2013-03-05,Hecla Mining Heading Down,Tim Knight,0.0,1.0,0.0,0.0
AAPL,2013-03-06,How To Lose 93  In Five Easy Months  Andy Zaky And Apple ,Tim Knight,0.173,0.641,0.186,0.0516
AAPL,2013-03-06,Is Apple s Low In  ,Candy Matheson,0.412,0.588,0.0,-0.2732
AAPL,2013-03-06,Apple s  Wilding Spree  Dead Cat Bounce ,Rick Ackerman,0.462,0.538,0.0,-0.6486
AAPL,2013-03-06,Dow Jones Industrial Average Hits All Time High ,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-03-07,Gold Miners Now In Crash Mode  ,Tiho Brkan,0.351,0.649,0.0,-0.4019
AAPL,2013-03-08,Are Energy And Technology ETFs Cheap ,Gary Gordon,0.0,0.704,0.296,0.2732
AAPL,2013-03-08,Confirmation Bias Dangers And Apple,Blog of HORAN Capital Advisors,0.605,0.395,0.0,-0.5574
AAPL,2013-03-11,Beware The Options Witching Hour,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-03-11,Apple s Weakness Continues,Nicholas Santiago,0.583,0.417,0.0,-0.4215
AAPL,2013-03-11,Using The Benjamin Graham Investing Checklist To Invest Like Him,Jae Jun,0.0,0.783,0.217,0.3612
AAPL,2013-03-12,Do These Country ETFs Provide Better Value Than U S  Stock ETFs ,Gary Gordon,0.0,0.602,0.398,0.6486
AAPL,2013-03-12,Apple Now Testing Key Support,Andrew Nyquist,0.0,0.597,0.403,0.4019
AAPL,2013-03-12,The Mobile Revolution  Still The Biggest Tech Trend Ever,Louis Basenese,0.0,1.0,0.0,0.0
AAPL,2013-03-13,Does Apple Have Another Rumor On Options Expiration Week  ,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-03-14,Dow Jones Goes Nine Days Straight Without A Loss,John Nyaradi,0.0,0.608,0.392,0.4333
AAPL,2013-03-14,QQQ  Acting Weak,PikerTrader,0.592,0.408,0.0,-0.4404
AAPL,2013-03-14,Could Apple Lead The Next Market Surge ,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-03-19,QQQ Chart Review  Closed Its Gap,PikerTrader,0.0,1.0,0.0,0.0
AAPL,2013-03-20,Market Primer  Futures Rise as Investors Look Past Cyprus ,Benzinga ,0.0,1.0,0.0,0.0
AAPL,2013-03-20,Apple To Test Intermediate Term Resistance,Alexandros Yfantis,0.0,1.0,0.0,0.0
AAPL,2013-03-24,Stage Is Set For A Major Breakout In Apple,Chris Kimble,0.0,1.0,0.0,0.0
AAPL,2013-03-25,What The Market Wants  Recapitalization Scenarios,David Brown,0.0,1.0,0.0,0.0
AAPL,2013-03-25,Apple Charges Higher,Nicholas Santiago,0.512,0.488,0.0,-0.2732
AAPL,2013-03-27,The Number One Reason Dividend Stocks Aren t Doomed,Louis Basenese,0.365,0.522,0.113,-0.5994
AAPL,2013-03-28,Transports Try To Prod Bulls Through Tough Resistance,Scott Martindale,0.176,0.824,0.0,-0.128
AAPL,2013-03-31,Are Markets Informationally Efficient ,John Aziz,0.0,0.517,0.483,0.4215
AAPL,2013-03-31,Healthcare  Staples Led Q1  13 S P 500 Performance ,Brian Gilmartin,0.0,1.0,0.0,0.0
AAPL,2013-04-01,Reading Stock Signals  Market Drops At Start Of New Quarter ,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-04-01,Finally A New All Time High  But Where s The Champagne  ,Dr. Duru,0.0,0.741,0.259,0.4215
AAPL,2013-04-02,S P 500 Index Slips Off Record Highs,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-04-02,10 Startling Statistics About The S P s Record High  Part 2 ,Louis Basenese,0.0,0.843,0.157,0.0772
AAPL,2013-04-03,Don t Fall Into These 10 Buyback Traps,Louis Basenese,0.0,1.0,0.0,0.0
AAPL,2013-04-04,A New Beginnnig For T2108,Dr. Duru,0.0,1.0,0.0,0.0
AAPL,2013-04-07,Organizing Your Investment Basket  Spread Those Eggs,Wade Slome,0.0,1.0,0.0,0.0
AAPL,2013-04-08,Time To Buy Apple Again ,Alexandros Yfantis,0.0,1.0,0.0,0.0
AAPL,2013-04-08,Apple Chart Shows Hammer At Support,PikerTrader,0.0,0.649,0.351,0.4019
AAPL,2013-04-09,Why Bernanke Can t Get  Apple Off His Mind  ,Chris Kimble,0.0,1.0,0.0,0.0
AAPL,2013-04-10,The Best Apple Christmas Present May Be Its Stock,Stocks on Wall Street,0.0,0.656,0.344,0.6369
AAPL,2013-04-10,Nasdaq Vs  Dow  An Ominous Divergence Grows,Rick Ackerman,0.286,0.714,0.0,-0.34
AAPL,2013-04-11,Gundlach   Investment Success Is About Timeliness ,Larry Doyle,0.0,0.575,0.425,0.5719
AAPL,2013-04-11,Surge Should Proceed Either Quick Correction Or April Long Rally,Dr. Duru,0.0,1.0,0.0,0.0
AAPL,2013-04-11,Profit Potential As Apple Rebound Begins,Richard Cox,0.0,0.633,0.367,0.4404
AAPL,2013-04-17,Stocks Collapse  Key Levels  Targets And Proprietary Analysis ,Nicholas Santiago,0.314,0.686,0.0,-0.4939
AAPL,2013-04-18,Apple Facing Bear Market Drubbing,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-04-18,Reasons Behind Emerging Markets Correction ,Sober Look,0.0,1.0,0.0,0.0
AAPL,2013-04-18,Stocks Plunge Again Along With Euro,Benzinga ,0.0,1.0,0.0,0.0
AAPL,2013-04-18,S P 500 Retests 50DMA And Other Positive Market Signs,Dr. Duru,0.0,0.66,0.34,0.5574
AAPL,2013-04-19,Apple Isn t The Company It Used To Be  And It Won t Be Again,Ophir Gottlieb,0.0,0.764,0.236,0.5719
AAPL,2013-04-19,Targeting  317 For Apple,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-04-19,S P 500 Quasi Oversold For Critical Test of Support On Options Expiry,Dr. Duru,0.164,0.643,0.193,0.1027
AAPL,2013-04-21,Earnings Season Continues  Apple In Focus,Benzinga ,0.0,1.0,0.0,0.0
AAPL,2013-04-21,Spring Leaks  Is The S P Mounting A Charge To the Top ,Kevin Flynn,0.0,0.816,0.184,0.2023
AAPL,2013-04-21,The Week  The Fall Of Gold  Apple,Yale Bock,0.0,1.0,0.0,0.0
AAPL,2013-04-21,EFT SPY  Watch Apple,John Mylant,0.0,1.0,0.0,0.0
AAPL,2013-04-22,5 Shocks Now Pressuring Investors ,Marc Chandler,0.714,0.286,0.0,-0.6124
AAPL,2013-04-22,Is Pessimism Around The U S  Stock Market Too Grim ,Brian Gilmartin,0.508,0.492,0.0,-0.7351
AAPL,2013-04-22,3 Developments From Last Week Effecting Markets This Week,Marc Chandler,0.0,1.0,0.0,0.0
AAPL,2013-04-23,Market Surges Before Apple Earnings And GDP ,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-04-23,Picking Cinder Blocks Over Genius Bars  Costco And Wal Mart,Gregory W. Harmon,0.174,0.826,0.0,-0.2263
AAPL,2013-04-23,Some Things You May Know About Apple  And Some You Do Not,Ophir Gottlieb,0.0,1.0,0.0,0.0
AAPL,2013-04-23,Market Perspective  Half Full Or Half Empty ,David Brown,0.231,0.769,0.0,-0.2023
AAPL,2013-04-24,U S  Stocks  Blue Chip Earnings Fail To Impress,Midnight Trader,0.307,0.439,0.254,-0.1531
AAPL,2013-04-24,AAPL Support and Resistance Levels Into Apple s 2Q Earnings Report,Andrew Nyquist,0.0,0.769,0.231,0.4019
AAPL,2013-04-24,Apple Lifts Asia ,LiteForex Europe,0.0,1.0,0.0,0.0
AAPL,2013-04-24,Dividends  Buybacks And The Bull Market ,Ed Yardeni,0.0,1.0,0.0,0.0
AAPL,2013-04-25,FX Futures Edge  Italian Markets Lower ,Richard Rhodes,0.306,0.694,0.0,-0.296
AAPL,2013-04-25,IBM s Longer Term Chart  Hanging On By A Thread ,Brian Gilmartin,0.0,1.0,0.0,0.0
AAPL,2013-04-25,Mixed Earnings Reports Bring Mixed Results ,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-04-26,Barron s  Technicals  Alcoa vs J J  Leveraged Stock Purchases  Apple,Tiho Brkan,0.0,1.0,0.0,0.0
AAPL,2013-04-26,Is Yelp A Thorn In Apple s Side ,Tom Davidson,0.0,1.0,0.0,0.0
AAPL,2013-04-28,Gold 1600 Calls Testing Top ,ETF Prophet,0.0,0.69,0.31,0.2023
AAPL,2013-04-29,Stock Market Stuck Below Recent Highs,John Nyaradi,0.286,0.714,0.0,-0.25
AAPL,2013-04-29,Tech Bellwethers  Less Than Stellar Earnings,Nick Mastrandrea,0.0,1.0,0.0,0.0
AAPL,2013-04-30,Apple Up  30  What To Do With This New Breakout,Chris Kimble,0.0,1.0,0.0,0.0
AAPL,2013-04-30,ROVI  Compelling Reward To Risk,Ravee Mehta,0.216,0.206,0.577,0.5423
AAPL,2013-04-30,Choose A Better Gaming Stock,Gregory W. Harmon,0.0,0.508,0.492,0.4404
AAPL,2013-05-01,Market Primer  Futures Higher Ahead of Key Economic Data  Earnings ,Benzinga ,0.0,1.0,0.0,0.0
AAPL,2013-05-01,Apple  Transitioning Into A Blue Chip ,John Mylant,0.0,1.0,0.0,0.0
AAPL,2013-05-01,Almost Overbought  S P 500 ,Dr. Duru,0.0,1.0,0.0,0.0
AAPL,2013-05-01,Apple  On The Move,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-05-02,Sector Detector  Knocking On New Highs But Running On Fume,Scott Martindale,0.237,0.763,0.0,-0.4215
AAPL,2013-05-03,James McIlree  Three Companies Could Transform Power Production,The Energy Report,0.0,1.0,0.0,0.0
AAPL,2013-05-05,Time To Trade In The Investment Tricycle,Wade Slome,0.0,1.0,0.0,0.0
AAPL,2013-05-06,A Bubble In The Bond Market ,Rick Ackerman,0.0,1.0,0.0,0.0
AAPL,2013-05-06,Equal Weighted S P 500 Index  Insights  10 Years Later,Blog of HORAN Capital Advisors,0.0,1.0,0.0,0.0
AAPL,2013-05-06,An Apple Bottom As Sentiment Turns South,Dr. Duru,0.0,1.0,0.0,0.0
AAPL,2013-05-07,Visa And MasterCard  Don t Chase Them Higher,Charles Sizemore,0.0,1.0,0.0,0.0
AAPL,2013-05-07,More Record Highs For The Nasdaq Composite  S P 500,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-05-08,Dow Jones Industrial Average Closes Above 15 000,John Nyaradi,0.0,1.0,0.0,0.0
AAPL,2013-05-08,Nasdaq 100  Major Pivot In Sight,Nicholas Santiago,0.0,1.0,0.0,0.0
AAPL,2013-05-09,Earnings Season And The Dog That Did Not Bark,Jeff Miller,0.0,1.0,0.0,0.0
AAPL,2013-05-12,Apple Bounce Benefits Technology Sector,Carl Swenlin,0.0,0.606,0.394,0.3818
AAPL,2013-05-12,The Challenge Of Defining Growth Vs  Value,Wade Slome,0.0,0.388,0.612,0.6486
AAPL,2013-05-14,Apple Succumbs To Leonardo Fibonacci,Tim Knight,0.0,1.0,0.0,0.0
AAPL,2013-05-15,Surge Continues As Shorts Continue Suffering From Target Practice,Dr. Duru,0.279,0.721,0.0,-0.4767
AAPL,2013-05-15,Technology Ratio Face Off  Google Vs  Apple  Apple Vs  Nasdaq 100 Index,Candy Matheson,0.0,1.0,0.0,0.0
